Product Name,Brand,Price (USD),score,rank
Calm Green Tea Serum,Missha,35.65,0.8841127826771848,1
Hydra Propolis Essence,Skinfood,28.11,0.874902380254583,2
Calm Ginseng Cleanser,Tony Moly,15.22,0.8099259510705322,3
Radiant Green Tea Serum,Innisfree,59.57,0.7864774562571184,4
Calm Propolis Essence,Benton,73.65,0.7506567545235837,5
Soothing Niacinamide Emulsion,Dr. Jart+,56.38,0.6895673137213532,6
Glow Niacinamide Mask,Missha,51.91,0.6728748043273777,7
Glow Ginseng Mist,Laneige,31.77,0.672780562938352,8
Hydra Mugwort Mask,Etude House,79.08,0.672660677724476,9
Youth Hyaluronic Acid Essence,Neogen,75.76,0.6546796725203998,10
